

08/14/2015 09:01:49:711 AM EDT     Starting Sage FTP File Cataloger App (v2015.05.21). Java App Runtime ID=20150814.090149711.733230
08/14/2015 09:03:59:525 AM EDT     File#5617 File: wkly-mttr-bbva.bqy File Mod dates match- FileModDate: 2014-11-09 15:01:23.0 DBFileModDate: 2014-11-09 15:01:23.0
08/14/2015 09:03:59:541 AM EDT     File#5618 File: pareto-scim-sulamerica.bqy File Mod dates match- FileModDate: 2015-08-09 17:36:42.0 DBFileModDate: 2015-08-09 17:36:42.0
08/14/2015 09:03:59:541 AM EDT     File#5619 File: dly-pmt-cms-data-check-20140406.bqy File Mod dates match- FileModDate: 2014-04-07 00:00:23.0 DBFileModDate: 2014-04-07 00:00:23.0
08/14/2015 09:03:59:556 AM EDT     File#5620 File: dly-cms-data-check-20140425.bqy File Mod dates match- FileModDate: 2014-04-25 05:25:05.0 DBFileModDate: 2014-04-25 05:25:05.0
08/14/2015 09:03:59:556 AM EDT     File#5621 File: dly-pmt-cms-data-check-20140520.bqy File Mod dates match- FileModDate: 2014-05-21 00:00:37.0 DBFileModDate: 2014-05-21 00:00:37.0
08/14/2015 09:03:59:572 AM EDT     File#5622 File: dly-cms-data-check-20150205.bqy File Mod dates match- FileModDate: 2015-02-05 05:21:19.0 DBFileModDate: 2015-02-05 05:21:19.0
08/14/2015 09:03:59:572 AM EDT     File#5623 File: kelly-agt-mthly-20150601.bqy File Mod dates match- FileModDate: 2015-06-01 15:41:13.0 DBFileModDate: 2015-06-01 15:41:13.0
08/14/2015 09:03:59:587 AM EDT     File#5624 File: MTD_IBM_Ticket_Mthly_Report-20150429.bqy File Mod dates match- FileModDate: 2015-04-29 17:11:11.0 DBFileModDate: 2015-04-29 17:11:11.0
08/14/2015 09:03:59:587 AM EDT     File#5625 File: SDOM_DCS_RRM_CTS_2015-05-29.xls File Mod dates match- FileModDate: 2015-06-02 09:48:21.0 DBFileModDate: 2015-06-02 09:48:21.0
08/14/2015 09:03:59:603 AM EDT     File#5626 File: AG_Check_Table-20150721.bqy File Mod dates match- FileModDate: 2015-07-21 08:36:26.0 DBFileModDate: 2015-07-21 08:36:26.0
08/14/2015 09:03:59:603 AM EDT     File#5627 File: csat-mthly-bns-20140501.bqy File Mod dates match- FileModDate: 2014-05-01 19:00:51.0 DBFileModDate: 2014-05-01 19:00:51.0
08/14/2015 09:03:59:619 AM EDT     File#5628 File: csat-mthly-panasonic-20140601.bqy File Mod dates match- FileModDate: 2014-06-02 09:04:02.0 DBFileModDate: 2014-06-02 09:04:02.0
08/14/2015 09:03:59:619 AM EDT     File#5629 File: MTD_IBM_Ticket_Mthly_Report-20140829.bqy File Mod dates match- FileModDate: 2014-08-29 18:00:06.0 DBFileModDate: 2014-08-29 18:00:06.0
08/14/2015 09:03:59:634 AM EDT     File#5630 File: dly-pmt-cms-data-check-20150118.bqy File Mod dates match- FileModDate: 2015-01-18 23:21:24.0 DBFileModDate: 2015-01-18 23:21:24.0
08/14/2015 09:03:59:666 AM EDT     File#5631 File: mthly-bcgovt-sla-20150101.bqy File Mod dates match- FileModDate: 2015-01-01 10:02:17.0 DBFileModDate: 2015-01-01 10:02:17.0
08/14/2015 09:03:59:666 AM EDT     File#5632 File: csat-mthly-statestreet-20140601.bqy File Mod dates match- FileModDate: 2014-06-02 09:04:05.0 DBFileModDate: 2014-06-02 09:04:05.0
08/14/2015 09:03:59:681 AM EDT     File#5633 File: dash-mthly-ibm-20140801.bqy File Mod dates match- FileModDate: 2014-08-01 18:00:06.0 DBFileModDate: 2014-08-01 18:00:06.0
08/14/2015 09:03:59:681 AM EDT     File#5634 File: csat-mthly-bns-20141001.bqy File Mod dates match- FileModDate: 2014-10-01 18:56:01.0 DBFileModDate: 2014-10-01 18:56:01.0
08/14/2015 09:03:59:697 AM EDT     File#5635 File: dly-pmt-cms-data-check-20141020.bqy File Mod dates match- FileModDate: 2014-10-21 06:27:54.0 DBFileModDate: 2014-10-21 06:27:54.0
08/14/2015 09:03:59:712 AM EDT     File#5636 File: dly-pmt-cms-data-check-20141125.bqy File Mod dates match- FileModDate: 2014-11-26 00:00:44.0 DBFileModDate: 2014-11-26 00:00:44.0
08/14/2015 09:03:59:712 AM EDT     File#5637 File: na-csat-qtm-compliance-20150101.bqy File Mod dates match- FileModDate: 2015-01-02 05:38:56.0 DBFileModDate: 2015-01-02 05:38:56.0
08/14/2015 09:03:59:728 AM EDT     File#5638 File: csat-mthly-patriot-20150201.bqy File Mod dates match- FileModDate: 2015-02-01 18:51:07.0 DBFileModDate: 2015-02-01 18:51:07.0
08/14/2015 09:03:59:728 AM EDT     File#5639 File: csat-mthly-healthnet-20150501.bqy File Mod dates match- FileModDate: 2015-05-01 18:56:10.0 DBFileModDate: 2015-05-01 18:56:10.0
08/14/2015 09:03:59:744 AM EDT     File#5640 File: wkly-mttr-avis.bqy File Mod dates match- FileModDate: 2015-08-09 13:16:26.0 DBFileModDate: 2015-08-09 13:16:26.0
08/14/2015 09:03:59:744 AM EDT     File#5641 File: mthly-standardinsurance-20150701.bqy File Mod dates match- FileModDate: 2015-07-01 10:37:27.0 DBFileModDate: 2015-07-01 10:37:27.0
08/14/2015 09:03:59:759 AM EDT     File#5642 File: csat-mthly-dow-20150801.bqy File Mod dates match- FileModDate: 2015-08-02 15:01:12.0 DBFileModDate: 2015-08-02 15:01:12.0
08/14/2015 09:03:59:775 AM EDT     File#5643 File: csat-mthly-ula-20140501.bqy File Mod dates match- FileModDate: 2014-05-01 19:01:10.0 DBFileModDate: 2014-05-01 19:01:10.0
08/14/2015 09:03:59:775 AM EDT     File#5644 File: csat-mthly-hilton-20140401.bqy File Mod dates match- FileModDate: 2014-04-01 19:01:01.0 DBFileModDate: 2014-04-01 19:01:01.0
08/14/2015 09:03:59:791 AM EDT     File#5645 File: ace-cst-monthly-20140601.bqy File Mod dates match- FileModDate: 2014-06-01 07:05:07.0 DBFileModDate: 2014-06-01 07:05:07.0
08/14/2015 09:03:59:791 AM EDT     File#5646 File: csat-mthly-cemex-20140701.bqy File Mod dates match- FileModDate: 2014-07-01 19:00:45.0 DBFileModDate: 2014-07-01 19:00:45.0
08/14/2015 09:03:59:806 AM EDT     File#5647 File: csat-mthly-fluor-20140701.bqy File Mod dates match- FileModDate: 2014-07-01 19:00:49.0 DBFileModDate: 2014-07-01 19:00:49.0
08/14/2015 09:03:59:806 AM EDT     File#5648 File: csat-mthly-statestreet-20141101.bqy File Mod dates match- FileModDate: 2014-11-01 19:00:36.0 DBFileModDate: 2014-11-01 19:00:36.0
08/14/2015 09:03:59:822 AM EDT     File#5649 File: dash-mthly-ap-20141130.bqy File Mod dates match- FileModDate: 2014-11-30 20:00:50.0 DBFileModDate: 2014-11-30 20:00:50.0
08/14/2015 09:03:59:837 AM EDT     File#5650 File: ace-cst-monthly-20150201.bqy File Mod dates match- FileModDate: 2015-02-01 09:31:50.0 DBFileModDate: 2015-02-01 09:31:50.0
08/14/2015 09:03:59:837 AM EDT     File#5651 File: csat-mthly-bggroup-20150501.bqy File Mod dates match- FileModDate: 2015-05-01 18:41:05.0 DBFileModDate: 2015-05-01 18:41:05.0
08/14/2015 09:03:59:853 AM EDT     File#5652 File: mthly-gates-20150601.bqy File Mod dates match- FileModDate: 2015-06-01 10:46:42.0 DBFileModDate: 2015-06-01 10:46:42.0
08/14/2015 09:03:59:853 AM EDT     File#5653 File: mthly-albertaeii-20140501.bqy File Mod dates match- FileModDate: 2014-05-01 10:35:52.0 DBFileModDate: 2014-05-01 10:35:52.0
08/14/2015 09:03:59:869 AM EDT     File#5654 File: ibm-single-english-mthly-dashboard-20150701.bqy File Mod dates match- FileModDate: 2015-07-01 16:07:11.0 DBFileModDate: 2015-07-01 16:07:11.0
08/14/2015 09:03:59:869 AM EDT     File#5655 File: wkly-mttr-rossi.bqy File Mod dates match- FileModDate: 2015-08-09 13:16:35.0 DBFileModDate: 2015-08-09 13:16:35.0
08/14/2015 09:03:59:884 AM EDT     File#5656 File: csat-mthly-aircanada-20140601.bqy File Mod dates match- FileModDate: 2014-06-02 08:52:31.0 DBFileModDate: 2014-06-02 08:52:31.0
08/14/2015 09:03:59:900 AM EDT     File#5657 File: MTD_IBM_Ticket_Mthly_Report-20140712.bqy File Mod dates match- FileModDate: 2014-07-12 18:00:08.0 DBFileModDate: 2014-07-12 18:00:08.0
08/14/2015 09:03:59:900 AM EDT     File#5658 File: MTD_IBM_Ticket_Mthly_Report-20150312.bqy File Mod dates match- FileModDate: 2015-03-12 17:06:07.0 DBFileModDate: 2015-03-12 17:06:07.0
08/14/2015 09:03:59:916 AM EDT     File#5659 File: mthly-albertahealth-20141001.bqy File Mod dates match- FileModDate: 2014-10-01 10:33:15.0 DBFileModDate: 2014-10-01 10:33:15.0
08/14/2015 09:03:59:916 AM EDT     File#5660 File: csat-mthly-ula-20141001.bqy File Mod dates match- FileModDate: 2014-10-01 18:59:04.0 DBFileModDate: 2014-10-01 18:59:04.0
08/14/2015 09:03:59:931 AM EDT     File#5661 File: MTD_IBM_Ticket_Mthly_Report-20141025.bqy File Mod dates match- FileModDate: 2014-10-25 18:00:07.0 DBFileModDate: 2014-10-25 18:00:07.0
08/14/2015 09:03:59:931 AM EDT     File#5662 File: CTS_Monthly-20150331.bqy File Mod dates match- FileModDate: 2015-03-31 02:21:08.0 DBFileModDate: 2015-03-31 02:21:08.0
08/14/2015 09:03:59:947 AM EDT     File#5663 File: mthly-montreal-cst-20150401.bqy File Mod dates match- FileModDate: 2015-04-01 07:36:14.0 DBFileModDate: 2015-04-01 07:36:14.0
08/14/2015 09:03:59:947 AM EDT     File#5664 File: dash-mthly-america-20150401.bqy File Mod dates match- FileModDate: 2015-04-01 13:00:40.0 DBFileModDate: 2015-04-01 13:00:40.0
08/14/2015 09:03:59:962 AM EDT     File#5665 File: dash-mthly-ap-20150430.bqy File Mod dates match- FileModDate: 2015-04-30 19:36:13.0 DBFileModDate: 2015-04-30 19:36:13.0
08/14/2015 09:03:59:978 AM EDT     File#5666 File: MTD_IBM_Ticket_Mthly_Report-20150711.bqy File Mod dates match- FileModDate: 2015-07-11 17:07:06.0 DBFileModDate: 2015-07-11 17:07:06.0
08/14/2015 09:03:59:978 AM EDT     File#5667 File: wfm-mthly-vendor-20140402.bqy File Mod dates match- FileModDate: 2014-04-02 17:01:20.0 DBFileModDate: 2014-04-02 17:01:20.0
08/14/2015 09:03:59:994 AM EDT     File#5668 File: rogers-sensitivities-20120422.xls File Mod dates match- FileModDate: 2015-08-10 08:49:54.0 DBFileModDate: 2015-08-10 08:49:54.0
08/14/2015 09:03:59:994 AM EDT     File#5669 File: dly-pmt-cms-data-check-20150810.bqy File Mod dates match- FileModDate: 2015-08-10 23:36:47.0 DBFileModDate: 2015-08-10 23:36:47.0
08/14/2015 09:04:00:041 AM EDT     File#5670 File: mthly-globaliga-dashboard-20141101.bqy File Mod dates match- FileModDate: 2014-11-01 08:25:21.0 DBFileModDate: 2014-11-01 08:25:21.0
08/14/2015 09:04:00:056 AM EDT     File#5671 File: MTD_IBM_Ticket_Mthly_Report-20141118.bqy File Mod dates match- FileModDate: 2014-11-18 18:00:11.0 DBFileModDate: 2014-11-18 18:00:11.0
08/14/2015 09:04:00:056 AM EDT     File#5672 File: SDOM_DCS_RRM_CTS_2014-11-21.xls File Mod dates match- FileModDate: 2014-11-25 09:10:14.0 DBFileModDate: 2014-11-25 09:10:14.0
08/14/2015 09:04:00:072 AM EDT     File#5673 File: cnh-mthly-newsla-20150101.bqy File Mod dates match- FileModDate: 2015-01-01 10:16:10.0 DBFileModDate: 2015-01-01 10:16:10.0
08/14/2015 09:04:00:087 AM EDT     File#5674 File: dly-cms-data-check-20140611.bqy File Mod dates match- FileModDate: 2014-06-11 05:20:12.0 DBFileModDate: 2014-06-11 05:20:12.0
08/14/2015 09:04:00:087 AM EDT     File#5675 File: new-acct-mthly-usclaimvalidation-20140628.bqy File Mod dates match- FileModDate: 2014-06-28 16:00:19.0 DBFileModDate: 2014-06-28 16:00:19.0
08/14/2015 09:04:00:103 AM EDT     File#5676 File: agent-mthly-ca-offshift-20140701.bqy File Mod dates match- FileModDate: 2014-07-01 12:04:02.0 DBFileModDate: 2014-07-01 12:04:02.0
08/14/2015 09:04:00:119 AM EDT     File#5677 File: dly-cms-data-check-20140716.bqy File Mod dates match- FileModDate: 2014-07-16 05:25:23.0 DBFileModDate: 2014-07-16 05:25:23.0
08/14/2015 09:04:00:134 AM EDT     File#5678 File: dly-pmt-cms-data-check-20140811.bqy File Mod dates match- FileModDate: 2014-08-12 08:08:39.0 DBFileModDate: 2014-08-12 08:08:39.0
08/14/2015 09:04:00:134 AM EDT     File#5679 File: dly-cms-data-check-20140830.bqy File Mod dates match- FileModDate: 2014-08-30 05:20:10.0 DBFileModDate: 2014-08-30 05:20:10.0
08/14/2015 09:04:00:150 AM EDT     File#5680 File: dly-pmt-cms-data-check-20140916.bqy File Mod dates match- FileModDate: 2014-09-16 23:18:01.0 DBFileModDate: 2014-09-16 23:18:01.0
08/14/2015 09:04:00:166 AM EDT     File#5681 File: dly-cms-data-check-20150715.bqy File Mod dates match- FileModDate: 2015-07-15 06:30:19.0 DBFileModDate: 2015-07-15 06:30:19.0
08/14/2015 09:04:00:166 AM EDT     File#5682 File: csat-mthly-manulife-20141001.bqy File Mod dates match- FileModDate: 2014-10-01 19:03:04.0 DBFileModDate: 2014-10-01 19:03:04.0
08/14/2015 09:04:00:181 AM EDT     File#5683 File: new-acct-mthly-usclaimvalidation-20150627.bqy File Mod dates match- FileModDate: 2015-06-27 15:06:21.0 DBFileModDate: 2015-06-27 15:06:21.0
08/14/2015 09:04:00:181 AM EDT     File#5684 File: csat-mthly-rogers-20150801.bqy File Mod dates match- FileModDate: 2015-08-02 15:01:50.0 DBFileModDate: 2015-08-02 15:01:50.0
08/14/2015 09:04:00:197 AM EDT     File#5685 File: csat-mthly-wpl-20150801.bqy File Mod dates match- FileModDate: 2015-08-02 15:02:23.0 DBFileModDate: 2015-08-02 15:02:23.0
08/14/2015 09:04:00:197 AM EDT     File#5686 File: agent-mthly-ca-offshift-20150301.bqy File Mod dates match- FileModDate: 2015-03-01 11:36:27.0 DBFileModDate: 2015-03-01 11:36:27.0
08/14/2015 09:04:00:212 AM EDT     File#5687 File: dly-cms-data-check-20150610.bqy File Mod dates match- FileModDate: 2015-06-10 06:21:28.0 DBFileModDate: 2015-06-10 06:21:28.0
08/14/2015 09:04:00:212 AM EDT     File#5688 File: dly-cms-data-check-20141111.bqy File Mod dates match- FileModDate: 2014-11-11 05:25:06.0 DBFileModDate: 2014-11-11 05:25:06.0
08/14/2015 09:04:00:228 AM EDT     File#5689 File: Metric_Results_Mthly-20141215.bqy File Mod dates match- FileModDate: 2014-12-16 00:00:26.0 DBFileModDate: 2014-12-16 00:00:26.0
08/14/2015 09:04:00:228 AM EDT     File#5690 File: dly-cms-data-check-20141216.bqy File Mod dates match- FileModDate: 2014-12-16 05:25:05.0 DBFileModDate: 2014-12-16 05:25:05.0
08/14/2015 09:04:00:244 AM EDT     File#5691 File: dly-cms-data-check-20150104.bqy File Mod dates match- FileModDate: 2015-01-04 05:21:25.0 DBFileModDate: 2015-01-04 05:21:25.0
08/14/2015 09:04:00:244 AM EDT     File#5692 File: mthly-callstat-rogers-20150201.bqy File Mod dates match- FileModDate: 2015-02-01 09:41:15.0 DBFileModDate: 2015-02-01 09:41:15.0
08/14/2015 09:04:00:259 AM EDT     File#5693 File: dly-cms-data-check-20150209.bqy File Mod dates match- FileModDate: 2015-02-09 05:21:07.0 DBFileModDate: 2015-02-09 05:21:07.0
08/14/2015 09:04:00:259 AM EDT     File#5694 File: dly-pmt-cms-data-check-20150304.bqy File Mod dates match- FileModDate: 2015-03-04 23:21:05.0 DBFileModDate: 2015-03-04 23:21:05.0
08/14/2015 09:04:00:275 AM EDT     File#5695 File: dly-cms-data-check-20150323.bqy File Mod dates match- FileModDate: 2015-03-23 06:11:13.0 DBFileModDate: 2015-03-23 06:11:13.0
08/14/2015 09:04:00:275 AM EDT     File#5696 File: mthly-globaliga-dashboard-20150401.bqy File Mod dates match- FileModDate: 2015-04-01 08:27:29.0 DBFileModDate: 2015-04-01 08:27:29.0
08/14/2015 09:04:00:291 AM EDT     File#5697 File: dly-pmt-cms-data-check-20150628.bqy File Mod dates match- FileModDate: 2015-06-28 23:21:48.0 DBFileModDate: 2015-06-28 23:21:48.0
08/14/2015 09:04:00:306 AM EDT     File#5698 File: MTD_IBM_Ticket_Mthly_Report-20150804.bqy File Mod dates match- FileModDate: 2015-08-04 17:06:12.0 DBFileModDate: 2015-08-04 17:06:12.0
08/14/2015 09:04:00:306 AM EDT     File#5699 File: dly-pmt-cms-data-check-20140629.bqy File Mod dates match- FileModDate: 2014-06-30 00:00:29.0 DBFileModDate: 2014-06-30 00:00:29.0
08/14/2015 09:04:00:322 AM EDT     File#5700 File: MTD_IBM_Ticket_Mthly_Report-20140805.bqy File Mod dates match- FileModDate: 2014-08-05 18:00:21.0 DBFileModDate: 2014-08-05 18:00:21.0
08/14/2015 09:04:00:322 AM EDT     File#5701 File: dly-cms-data-check-20150428.bqy File Mod dates match- FileModDate: 2015-04-28 06:16:06.0 DBFileModDate: 2015-04-28 06:16:06.0
08/14/2015 09:04:00:322 AM EDT     File#5702 File: mtd-sic-cst.bqy File Mod dates match- FileModDate: 2015-08-13 09:27:24.0 DBFileModDate: 2015-08-13 09:27:24.0
08/14/2015 09:04:00:337 AM EDT     File#5703 File: dly-pmt-cms-data-check-20150409.bqy File Mod dates match- FileModDate: 2015-04-09 23:21:06.0 DBFileModDate: 2015-04-09 23:21:06.0
08/14/2015 09:04:00:337 AM EDT     File#5704 File: dly-pmt-cms-data-check-20150523.bqy File Mod dates match- FileModDate: 2015-05-23 23:21:09.0 DBFileModDate: 2015-05-23 23:21:09.0
08/14/2015 09:04:00:353 AM EDT     File#5705 File: pareto-scim-rossi.bqy File Mod dates match- FileModDate: 2015-08-09 17:27:31.0 DBFileModDate: 2015-08-09 17:27:31.0
08/14/2015 09:04:00:353 AM EDT     File#5706 File: mtd-hssbcexel.xls File Mod dates match- FileModDate: 2015-08-13 09:16:35.0 DBFileModDate: 2015-08-13 09:16:35.0
08/14/2015 09:04:00:369 AM EDT     File#5707 File: mthly-kpi-dash-20140401.bqy File Mod dates match- FileModDate: 2014-04-11 14:08:52.0 DBFileModDate: 2014-04-11 14:08:52.0
08/14/2015 09:04:00:384 AM EDT     File#5708 File: dly-cms-data-check-20140429.bqy File Mod dates match- FileModDate: 2014-04-29 05:30:18.0 DBFileModDate: 2014-04-29 05:30:18.0
08/14/2015 09:04:00:384 AM EDT     File#5709 File: dly-pmt-cms-data-check-20140524.bqy File Mod dates match- FileModDate: 2014-05-25 00:00:15.0 DBFileModDate: 2014-05-25 00:00:15.0
08/14/2015 09:04:00:400 AM EDT     File#5710 File: dly-pmt-cms-data-check-20150131.bqy File Mod dates match- FileModDate: 2015-02-01 09:32:42.0 DBFileModDate: 2015-02-01 09:32:42.0
08/14/2015 09:04:00:400 AM EDT     File#5711 File: AG_Check_Table-20150506.bqy File Mod dates match- FileModDate: 2015-05-06 08:06:04.0 DBFileModDate: 2015-05-06 08:06:04.0
08/14/2015 09:04:00:416 AM EDT     File#5712 File: SLA_EMEA_Monthly-20150524.bqy File Mod dates match- FileModDate: 2015-05-25 08:52:29.0 DBFileModDate: 2015-05-25 08:52:29.0
08/14/2015 09:04:00:416 AM EDT     File#5713 File: csat-mthly-bcbsma-20140401.bqy File Mod dates match- FileModDate: 2014-04-01 19:00:48.0 DBFileModDate: 2014-04-01 19:00:48.0
08/14/2015 09:04:00:431 AM EDT     File#5714 File: csat-mthly-healthnet-20140401.bqy File Mod dates match- FileModDate: 2014-04-01 19:00:59.0 DBFileModDate: 2014-04-01 19:00:59.0
08/14/2015 09:04:00:447 AM EDT     File#5715 File: dly-pmt-cms-data-check-20141024.bqy File Mod dates match- FileModDate: 2014-10-25 00:00:24.0 DBFileModDate: 2014-10-25 00:00:24.0
08/14/2015 09:04:00:447 AM EDT     File#5716 File: dly-pmt-cms-data-check-20141129.bqy File Mod dates match- FileModDate: 2014-11-30 00:00:20.0 DBFileModDate: 2014-11-30 00:00:20.0
08/14/2015 09:04:00:462 AM EDT     File#5717 File: belk-mthly-automation-20150101.bqy File Mod dates match- FileModDate: 2015-01-01 06:01:24.0 DBFileModDate: 2015-01-01 06:01:24.0
08/14/2015 09:04:00:462 AM EDT     File#5718 File: mthly-bcgovt-sla-20150501.bqy File Mod dates match- FileModDate: 2015-05-01 10:01:10.0 DBFileModDate: 2015-05-01 10:01:10.0
08/14/2015 09:04:00:478 AM EDT     File Mod dates don't match for file iga-mtd-lcm-compliance.bqy - FileModDate: 2015-08-14 06:56:44.0 DBFileModDate: 2015-08-13 06:46:36.0
08/14/2015 09:04:00:572 AM EDT     Filename: iga-mtd-lcm-compliance.bqy FileID old value: 20150812.152548081.317443, new value:20150813.120129516.073112
08/14/2015 09:04:00:572 AM EDT     Filename: iga-mtd-lcm-compliance.bqy FileName old value: mtd-montreal-cst.bqy, new value:iga-mtd-lcm-compliance.bqy
08/14/2015 09:04:00:572 AM EDT     Filename: iga-mtd-lcm-compliance.bqy FileType old value: bqy, new value:bqy
08/14/2015 09:04:00:572 AM EDT     Filename: iga-mtd-lcm-compliance.bqy HostName old value: g01edcpt001.ahe.pok.ibm.com, new value:g01edcpt001.ahe.pok.ibm.com
08/14/2015 09:04:00:572 AM EDT     Filename: iga-mtd-lcm-compliance.bqy FilePath old value: /gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports, new value:/gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports
08/14/2015 09:04:00:572 AM EDT     Filename: iga-mtd-lcm-compliance.bqy LastMod_Date old value: 2015-08-12 07:56:10.0, new value:2015-08-14 06:56:44.0
08/14/2015 09:04:00:572 AM EDT     Updated Values: FileType changed from 'bqy' to 'bqy' HostName changed from 'g01edcpt001.ahe.pok.ibm.com' to 'g01edcpt001.ahe.pok.ibm.com' FilePath changed from '/gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports' to '/gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports' 
08/14/2015 09:04:00:603 AM EDT     File#5720 File: ibm-single-english-mthly-dashboard-20140601.bqy File Mod dates match- FileModDate: 2014-06-03 10:05:11.0 DBFileModDate: 2014-06-03 10:05:11.0
08/14/2015 09:04:00:603 AM EDT     File#5721 File: csat-mthly-dow-20140701.bqy File Mod dates match- FileModDate: 2014-07-01 19:00:48.0 DBFileModDate: 2014-07-01 19:00:48.0
08/14/2015 09:04:00:619 AM EDT     File#5722 File: mthly-albertaeii-20140901.bqy File Mod dates match- FileModDate: 2014-09-01 10:38:32.0 DBFileModDate: 2014-09-01 10:38:32.0
08/14/2015 09:04:00:634 AM EDT     File#5723 File: MTD_IBM_Ticket_Mthly_Report-20141001.bqy File Mod dates match- FileModDate: 2014-10-01 17:08:23.0 DBFileModDate: 2014-10-01 17:08:23.0
08/14/2015 09:04:00:634 AM EDT     File#5724 File: mthly-irvingoil-20150401.bqy File Mod dates match- FileModDate: 2015-04-01 10:36:09.0 DBFileModDate: 2015-04-01 10:36:09.0
